"193567105302536193","120421 140928","二子新地のバーベキュー聖地感すごい http://t.co/cfMszojl"
"193554542351237120","120421 131933","二子新地でのバーベキューに参加することになったのでラーメンの誘惑を振り切って行くんだぜ！"
"193338646143840256","120420 230139","大和ハウスなう。萎えぽよ。"
"193331480389357568","120420 223311","明大前は明大生楽しそうなので欝になるわ。"
"193319329922691072","120420 214454","数日で香港なのに何も予定考えてない。飯が旨く安く食えるところと安宿は調べたけど、ダラダラする街でもないので困る。一人旅だと自己責任な分、がんばれない。"
"193292873519738880","120420 195946","大事なこと二回言うのはいいかげん鬱陶しいのでやめてください。大事なこと二回言うのはやめてください。"
"193288940537643008","120420 194409","逆に意外とギャグマンガは題材についてよく知っていないとだめなのかも。バキは格闘ギャグマンガだけど、作者は元自衛官で格闘技経験者らしい。"
"193288512836079617","120420 194227","漫画家って題材のこと全然知らずに書いてる人も結構多くてそれでいて面白いので、人生も社会のこと全然知らずに生きてる人は結構面白いはず。傍から見ていたらの話だけど。"
"193247145757913088","120420 165804","夏休みの旅行は片道航空券を駆使して、インド（北から南へ）→ジャカルタ→セブになるかも。"
"193246633109106688","120420 165602","「どうやったら開発のコストを少なくできるか？ コードをなるべく少なく書くことだ。コードは資産じゃない、負債だ。コードは書くのにお金がかかるし、維持するのにはもっとお金がかかる。仕事をこなすのに必要な分だけコードを書くということだ」 http://t.co/yPYprKIg"
"193237363030364161","120420 161912","@ishibashikazuki すみません、よろしくお願いします！"
"193235080297185281","120420 161007","@ishibashikazuki セブですが9月で大丈夫でしょうか？ 8月いっぱいインドに行って、そこからセブに行って、日本へ帰ろうかと思っています。またそのあたりの予定決めたいです！"
"193193419147968512","120420 132435","@hikkaman ねー。おれ近くだから油とかうだつは行くけど、丼丸は行かないんだよね。"
"193193239476580354","120420 132352","実はおまけのほうが幸せになれるパターン / “もしかして: 山本健太: vimキーマップ（インサートモードで行頭や行末へ移動する）” http://t.co/xUg259m7"
"193189436593418240","120420 130845","RT @TaTaTanachuu: 『僕らの医療費・年金を払うための増税なのであって。お上意識なのかもしれませんが、彼らと我らを分離すべきではない。彼らは我々の代表なんですよね 』
不都合な真実と向き合うことがリーダーの役目ーライフネット生命岩瀬大輔氏インタビュー（後編） http://t.co/ZOupl4de"
"193189332096528384","120420 130820","RT @hsifou: ハムスターのような小動物は、怪我や病気は表に出さず、ひたすらに隠そうとする。これは弱っている個体が真っ先に捕食される事を本能で分かっているから。その点人間は弱ってる人がいたら互いに補完しあえる文化を持っている。どちらも強さだけど、痛みや弱みをシェアできる人間の文化は素敵だと思う。"
"193181249660141569","120420 123613","@ishibashikazuki おつかれさまです。近々、菊地とかと飲みに行くかもしれないので、いかがですか？ あと、早めにセブ格安航空券買っておきたいです。"
"193178295708286977","120420 122429","丼丸食いたい。"
"193177375918395393","120420 122050","RT @Hamachiya2: すごい。コピペすると違う文字になる。例えばこれを応用して、検索エンジン向けのキーワード詰め込んだ文章を、人間には違う文章に見えるようにすればGoogleにクローキングとみなされるのかな？ http://t.co/yXB3eh21"
"193176748056256512","120420 121820","RT @takashipom: なんつーのかなぁ〜。日本人の『庶民感覚』つーの。バブルを通過した人独特の偽善つーか、そういうの。クソ喰らえって思うぜ。俺は本当に嫌いなんだよね、その辺が。"
"193150022014083072","120420 103208","(◕‿‿◕)＜わけがわからないよ"
"193149857102434304","120420 103129","(◕‿‿◕)＜そうとも言えるし、そうでないとも言える"
"193126190888914944","120420 085726","カナダで一番有名な企業はリサーチ・イン・モーションっていう会社なんだって。Blackberry作ってる。"
"193114620054081537","120420 081127","@hsifou やっとAndroidにも降臨したInstagramを使っていたい気持ちがありまして。。。"
"192992102634889216","120420 000437","チョコスコーンいただきます（フラッシュ焚かなければ美味そうに見えるとのアドバイスもらった） http://t.co/A9yvAA43"
"192990322031202307","120419 235733","32歳のおっさん「今年でハタチだよ〜」 #プログラマと一般人で意味が異なる"
"192987537822855169","120419 234629","辞書 #プログラマと一般人で意味が異なる"
"192987029041192960","120419 234427","RT @tigersminator: バイト #プログラマと一般人で意味が異なる"
"192970005485338625","120419 223649","ゼミ4年で久しぶりに晩ご飯行ってめちゃ楽しかった！"
"192803930751766528","120419 113653","""あなた「覚悟して撮ってる人」ですよね…"" http://t.co/Llj4jVJK"
"192760497802706946","120419 084418","こばえたん(●･̆⍛･̆●)"
"192751472264495104","120419 080826","セルアウトってレベルじゃねーぞ &lt; 厚労省..社団法人ワールドリズムダンス技能協会。「ヒップホップダンス基本技能検定」..費用6万7千円..。新たな天下り..。そもそも、HIP HOPは自由な発想で、SOULから出る踊りだろう！"
"192750854976188416","120419 080559","そんなバフェットもIBMに手をだしましたね RT @BuffettBOT: 自分の頭では理解できないようなテクノロジーが投資の決断に関わってくるような企業には手を出さない。半導体や集積回路について私は、名前も発音できないような昆虫の交尾についてと同じくらい、何も知らない。"
"192736071463862273","120419 070714","じわじわ来るBL http://t.co/zZwyVv6w"
"192735593946546176","120419 070521","こんなに楽しめるgif画像ははじめてだぜ。 http://t.co/DlRTYF9i"
"192733317735518208","120419 065618","なんか最近iTunesが突然立ち上がってアートブレイキーの""A Night At Birdland Vol.1""の再生を始めるので、前説を何回も聞いている。"
"192730798321967104","120419 064617","こうやってゆるふわ系を貶めようとして更にそのウワテを行く高度なゆるふわに敗北して（そもそも男も了解の上での茶番だから敗北は必至）ぐぬぬしている不器用な女性に惹かれる男もいるから大丈夫だよ(｡◕‿◕。) / “合コンの独裁者！「ゆるふわ…” http://t.co/7HNndE8X"
